Station_ID,Date,Latitude,Longitude,Precipitation,T_Max,T_Min,OpenMeteo_SM,SMAP_Moisture
FD30,2015-06-23,30.2492,-98.6995,0.4,29.4,22.1,,0.33822916666666664
FD30,2015-06-24,30.2492,-98.6995,0.3,29.7,21.1,,0.30904166666666666
FD30,2015-06-25,30.2492,-98.6995,0.0,31.5,22.1,,0.2835
FD30,2015-06-26,30.2492,-98.6995,0.0,31.9,23.1,,0.2595
FD30,2015-06-27,30.2492,-98.6995,7.3,30.4,22.8,,0.2627083333333333
FD30,2015-06-28,30.2492,-98.6995,5.4,30.4,21.7,,0.3245208333333333
FD30,2015-06-29,30.2492,-98.6995,0.0,30.9,21.9,,0.29406249999999995
FD30,2015-06-30,30.2492,-98.6995,0.3,30.7,22.1,,0.2659375
FD30,2015-07-01,30.2492,-98.6995,0.6,29.6,21.2,,0.24627083333333333
FD30,2015-07-02,30.2492,-98.6995,0.4,30.2,19.8,,0.22868750000000002
FD30,2015-07-03,30.2492,-98.6995,0.0,30.9,22.0,,0.2173125
FD30,2015-07-04,30.2492,-98.6995,0.0,31.6,22.3,,0.20714583333333333
FD30,2015-07-05,30.2492,-98.6995,0.0,31.1,22.2,,0.19820833333333335
FD30,2015-07-06,30.2492,-98.6995,0.0,31.8,22.9,,0.1915416666666667
FD30,2015-07-07,30.2492,-98.6995,0.6,31.5,23.1,,0.1846607142857143
FD30,2015-07-08,30.2492,-98.6995,0.5,31.8,23.0,,0.17995386904761904
FD30,2015-07-09,30.2492,-98.6995,0.0,32.5,22.7,,0.17921874999999998
FD30,2015-07-10,30.2492,-98.6995,0.0,32.9,21.5,,0.17737499999999998
FD30,2015-07-11,30.2492,-98.6995,0.0,33.3,20.6,,0.1746875
FD30,2015-07-12,30.2492,-98.6995,0.0,34.9,21.8,,0.1718125
FD30,2015-07-13,30.2492,-98.6995,0.0,35.6,22.6,,0.16895833333333332
FD30,2015-07-14,30.2492,-98.6995,0.0,36.3,22.4,,0.16439583333333332
FD30,2015-07-15,30.2492,-98.6995,0.0,35.0,21.6,,0.160625
FD30,2015-07-16,30.2492,-98.6995,0.0,34.9,21.2,,0.156625
FD30,2015-07-17,30.2492,-98.6995,0.0,35.2,22.3,,0.1535
FD30,2015-07-18,30.2492,-98.6995,1.1,34.8,23.1,,0.15047916666666664
FD30,2015-07-19,30.2492,-98.6995,0.0,35.1,22.8,,0.14777083333333332
FD30,2015-07-20,30.2492,-98.6995,0.0,36.1,23.0,,0.14481249999999998
FD30,2015-07-21,30.2492,-98.6995,0.0,35.7,22.9,,0.14222916666666666
FD30,2015-07-22,30.2492,-98.6995,0.0,34.7,23.9,,0.13958333333333334
FD30,2015-07-23,30.2492,-98.6995,0.0,35.7,23.2,,0.13754166666666667
FD30,2015-07-24,30.2492,-98.6995,0.0,35.1,22.3,,0.13527083333333334
FD30,2015-07-25,30.2492,-98.6995,0.0,36.0,23.1,,0.13375
FD30,2015-07-26,30.2492,-98.6995,1.2,35.5,24.0,,0.13214583333333332
FD30,2015-07-27,30.2492,-98.6995,0.0,35.2,24.1,,0.13122916666666665
FD30,2015-07-28,30.2492,-98.6995,0.0,35.0,22.8,,0.12989583333333335
FD30,2015-07-29,30.2492,-98.6995,0.0,35.9,23.2,,0.12841666666666665
FD30,2015-07-30,30.2492,-98.6995,0.0,35.3,24.8,,0.12677083333333333
FD30,2015-07-31,30.2492,-98.6995,0.0,36.6,25.7,,0.12483333333333334
FD30,2015-08-01,30.2492,-98.6995,0.0,35.8,24.2,,0.12597916666666667
FD30,2015-08-02,30.2492,-98.6995,0.0,35.7,23.7,,0.13072916666666665
FD30,2015-08-03,30.2492,-98.6995,0.0,35.9,23.7,,0.1348125
FD30,2015-08-04,30.2492,-98.6995,0.4,34.9,24.4,,0.13733333333333334
FD30,2015-08-05,30.2492,-98.6995,0.0,35.2,24.3,,0.1383125
FD30,2015-08-06,30.2492,-98.6995,0.0,36.8,24.1,,0.13683333333333333
FD30,2015-08-07,30.2492,-98.6995,0.0,37.1,23.8,,0.13445833333333335
FD30,2015-08-08,30.2492,-98.6995,0.0,36.8,23.7,,0.13216666666666668
FD30,2015-08-09,30.2492,-98.6995,0.0,37.6,23.0,,0.1293125
FD30,2015-08-10,30.2492,-98.6995,0.0,38.7,23.3,,0.12729166666666666
FD30,2015-08-11,30.2492,-98.6995,0.0,38.0,24.6,,0.12535416666666668
FD30,2015-08-12,30.2492,-98.6995,0.0,38.6,26.6,,0.12374999999999999
FD30,2015-08-13,30.2492,-98.6995,0.0,37.5,26.7,,0.12792708333333333
FD30,2015-08-14,30.2492,-98.6995,0.0,36.6,26.4,,0.13367708333333334
FD30,2015-08-15,30.2492,-98.6995,0.6,33.8,25.3,,0.1373125
FD30,2015-08-16,30.2492,-98.6995,0.0,35.2,23.2,,0.13822916666666665
FD30,2015-08-17,30.2492,-98.6995,0.0,33.2,22.9,,0.13979166666666668
FD30,2015-08-18,30.2492,-98.6995,0.0,34.5,23.3,,0.1401875
FD30,2015-08-19,30.2492,-98.6995,0.4,35.3,23.9,,0.13932291666666666
FD30,2015-08-20,30.2492,-98.6995,11.7,27.0,22.7,,0.13639583333333336
FD30,2015-08-21,30.2492,-98.6995,1.4,29.7,21.6,,0.13444791666666667
FD30,2015-08-22,30.2492,-98.6995,0.1,33.2,23.2,,0.13470833333333335
FD30,2015-08-23,30.2492,-98.6995,0.9,34.6,22.9,,0.1333125
FD30,2015-08-24,30.2492,-98.6995,0.0,35.4,23.5,,0.13007738095238094
FD30,2015-08-25,30.2492,-98.6995,4.7,35.2,24.2,,0.1279017857142857
FD30,2015-08-26,30.2492,-98.6995,0.0,33.5,22.7,,0.12613194444444445
FD30,2015-08-27,30.2492,-98.6995,0.0,34.2,22.9,,0.12436805555555554
FD30,2015-08-28,30.2492,-98.6995,0.0,35.0,22.1,,0.12191666666666666
FD30,2015-08-29,30.2492,-98.6995,0.0,33.3,21.2,,0.11996666666666667
FD30,2015-08-30,30.2492,-98.6995,1.7,32.4,23.4,,0.11905416666666664
FD30,2015-08-31,30.2492,-98.6995,0.0,32.7,21.8,,0.11765416666666667
FD30,2015-09-01,30.2492,-98.6995,0.0,31.7,22.4,,0.11827083333333333
FD30,2015-09-02,30.2492,-98.6995,0.0,33.0,21.0,,0.11775208333333333
FD30,2015-09-03,30.2492,-98.6995,0.0,32.4,21.7,,0.11823958333333333
FD30,2015-09-04,30.2492,-98.6995,0.0,32.8,23.2,,0.11804166666666667
FD30,2015-09-05,30.2492,-98.6995,0.0,35.0,23.8,,0.11741666666666666
FD30,2015-09-06,30.2492,-98.6995,0.0,35.0,23.2,,0.11690416666666666
FD30,2015-09-07,30.2492,-98.6995,0.0,35.2,23.9,,0.11642916666666668
FD30,2015-09-08,30.2492,-98.6995,0.0,34.6,23.6,,0.11536458333333333
FD30,2015-09-09,30.2492,-98.6995,2.3,33.0,24.7,,0.11528125
FD30,2015-09-10,30.2492,-98.6995,5.4,31.5,23.1,,0.174125
FD30,2015-09-11,30.2492,-98.6995,0.5,31.4,23.0,,0.3021979166666667
FD30,2015-09-12,30.2492,-98.6995,0.0,30.3,21.0,,0.2691145833333333
FD30,2015-09-13,30.2492,-98.6995,0.0,30.4,19.9,,0.24239583333333334
FD30,2015-09-14,30.2492,-98.6995,0.0,30.6,18.4,,0.21974999999999997
FD30,2015-09-15,30.2492,-98.6995,0.2,30.7,20.1,,0.20166666666666666
FD30,2015-09-16,30.2492,-98.6995,1.6,30.9,22.2,,0.18777083333333333
FD30,2015-09-17,30.2492,-98.6995,0.0,32.1,22.3,,0.1752083333333333
FD30,2015-09-18,30.2492,-98.6995,0.0,33.4,22.4,,0.16397916666666668
FD30,2015-09-19,30.2492,-98.6995,0.0,32.9,22.4,,0.15477083333333333
FD30,2015-09-20,30.2492,-98.6995,0.0,32.5,21.0,,0.14665416666666664
FD30,2015-09-21,30.2492,-98.6995,0.2,32.9,22.2,,0.14207499999999998
FD30,2015-09-22,30.2492,-98.6995,0.0,32.5,21.9,,0.13725694444444445
FD30,2015-09-23,30.2492,-98.6995,0.0,32.4,20.4,,0.13359722222222223
FD30,2015-09-24,30.2492,-98.6995,0.0,31.3,20.3,,0.13008796296296296
FD30,2015-09-25,30.2492,-98.6995,0.0,31.9,21.4,,0.12663078703703703
FD30,2015-09-26,30.2492,-98.6995,0.3,31.3,19.9,,0.12413541666666666
FD30,2015-09-27,30.2492,-98.6995,0.0,30.9,20.0,,0.1215
FD30,2015-09-28,30.2492,-98.6995,0.0,29.4,20.1,,0.11994583333333332
FD30,2015-09-29,30.2492,-98.6995,0.0,30.4,19.6,,0.11892619047619046
FD30,2015-09-30,30.2492,-98.6995,0.0,32.2,20.8,,0.11845089285714284
FD30,2015-10-01,30.2492,-98.6995,0.0,32.9,20.7,,0.11701041666666667
FD30,2015-10-02,30.2492,-98.6995,0.0,28.9,19.5,,0.1152986111111111
FD30,2015-10-03,30.2492,-98.6995,0.0,28.3,16.5,,0.11233680555555554
FD30,2015-10-04,30.2492,-98.6995,0.0,28.3,17.5,,0.11110069444444444
FD30,2015-10-05,30.2492,-98.6995,0.0,24.8,19.6,,0.10959722222222222
FD30,2015-10-06,30.2492,-98.6995,0.0,29.6,15.8,,0.10827083333333332
FD30,2015-10-07,30.2492,-98.6995,0.0,30.0,18.3,,0.10835416666666665
FD30,2015-10-08,30.2492,-98.6995,0.0,30.4,19.5,,0.10814583333333333
FD30,2015-10-09,30.2492,-98.6995,0.0,27.5,21.0,,0.10781249999999999
FD30,2015-10-10,30.2492,-98.6995,0.1,28.8,19.3,,0.10781249999999999
FD30,2015-10-11,30.2492,-98.6995,0.0,32.3,20.1,,0.10834166666666667
FD30,2015-10-12,30.2492,-98.6995,0.0,36.0,21.3,,0.10949999999999999
FD30,2015-10-13,30.2492,-98.6995,0.0,32.3,21.8,,0.10879166666666666
FD30,2015-10-14,30.2492,-98.6995,0.0,33.5,19.8,,0.10553333333333333
FD30,2015-10-15,30.2492,-98.6995,0.0,32.3,17.8,,0.10469212962962961
FD30,2015-10-16,30.2492,-98.6995,0.0,30.3,16.6,,0.1037523148148148
FD30,2015-10-17,30.2492,-98.6995,0.0,29.2,16.8,,0.10328888888888887
FD30,2015-10-18,30.2492,-98.6995,0.0,26.9,15.4,,0.10171458333333333
FD30,2015-10-19,30.2492,-98.6995,0.0,27.2,15.1,,0.10032291666666666
FD30,2015-10-20,30.2492,-98.6995,0.0,27.2,15.0,,0.10066666666666667
FD30,2015-10-21,30.2492,-98.6995,2.2,26.7,19.5,,0.10252083333333332
FD30,2015-10-22,30.2492,-98.6995,2.8,24.2,19.9,,0.103375
FD30,2015-10-23,30.2492,-98.6995,44.5,26.0,20.7,,0.10739583333333334
FD30,2015-10-24,30.2492,-98.6995,50.5,21.9,14.2,,0.3383958333333333
FD30,2015-10-25,30.2492,-98.6995,1.5,16.3,13.0,,0.3564583333333333
FD30,2015-10-26,30.2492,-98.6995,0.0,21.2,12.5,,0.33827083333333335
FD30,2015-10-27,30.2492,-98.6995,0.0,25.3,11.2,,0.32354166666666667
FD30,2015-10-28,30.2492,-98.6995,0.0,22.1,14.6,,0.3090833333333333
FD30,2015-10-29,30.2492,-98.6995,0.0,23.5,11.0,,0.29666666666666663
FD30,2015-10-30,30.2492,-98.6995,42.2,22.2,19.5,,0.3481145833333333
FD30,2015-10-31,30.2492,-98.6995,15.8,22.5,16.1,,0.36218124999999995
FD30,2015-11-01,30.2492,-98.6995,0.0,20.7,13.0,,0.34042291666666663
FD30,2015-11-02,30.2492,-98.6995,0.0,25.1,11.1,,0.32508333333333334
FD30,2015-11-03,30.2492,-98.6995,0.0,23.8,13.4,,0.3144791666666667
FD30,2015-11-04,30.2492,-98.6995,5.4,23.1,16.0,,0.30763541666666666
FD30,2015-11-05,30.2492,-98.6995,2.7,26.6,20.0,,0.33127083333333335
FD30,2015-11-06,30.2492,-98.6995,6.0,22.3,15.5,,0.331875
FD30,2015-11-07,30.2492,-98.6995,17.8,15.9,12.6,,0.3533854166666666
FD30,2015-11-08,30.2492,-98.6995,0.0,16.9,10.3,,0.34351875000000004
FD30,2015-11-09,30.2492,-98.6995,0.0,20.7,12.1,,0.33151250000000004
FD30,2015-11-10,30.2492,-98.6995,0.3,21.7,15.4,,0.32316666666666666
FD30,2015-11-11,30.2492,-98.6995,0.1,26.4,16.4,,0.31895833333333334
FD30,2015-11-12,30.2492,-98.6995,0.0,18.0,11.8,,0.30072916666666666
FD30,2015-11-13,30.2492,-98.6995,0.0,15.4,13.1,,0.2905625
FD30,2015-11-14,30.2492,-98.6995,8.5,14.8,10.9,,0.28254166666666664
FD30,2015-11-15,30.2492,-98.6995,0.1,18.2,10.6,,0.2858958333333333
FD30,2015-11-16,30.2492,-98.6995,0.8,22.1,16.7,,0.29106249999999995
FD30,2015-11-17,30.2492,-98.6995,11.7,20.8,9.5,,0.3228958333333333
FD30,2015-11-18,30.2492,-98.6995,0.0,19.9,8.7,,0.31202604166666664
FD30,2015-11-19,30.2492,-98.6995,0.0,21.3,10.7,,0.299953125
FD30,2015-11-20,30.2492,-98.6995,0.0,21.7,12.8,,0.2914999999999999
FD30,2015-11-21,30.2492,-98.6995,0.6,16.9,5.5,,0.28304629629629624
FD30,2015-11-22,30.2492,-98.6995,0.0,11.7,1.3,,0.26844675925925926
FD30,2015-11-23,30.2492,-98.6995,0.0,15.2,1.9,,0.2626736111111111
FD30,2015-11-24,30.2492,-98.6995,0.0,16.6,8.9,,0.26227083333333334
FD30,2015-11-25,30.2492,-98.6995,0.3,22.3,15.3,,0.2651875
FD30,2015-11-26,30.2492,-98.6995,2.3,22.0,17.9,,0.264875
FD30,2015-11-27,30.2492,-98.6995,33.1,20.9,5.4,,0.2878125
FD30,2015-11-28,30.2492,-98.6995,16.2,5.4,3.1,,0.36154166666666665
FD30,2015-11-29,30.2492,-98.6995,3.0,6.5,3.6,,0.34681249999999997
FD30,2015-11-30,30.2492,-98.6995,0.0,13.1,5.4,,0.3413333333333333
FD30,2015-12-01,30.2492,-98.6995,0.0,14.0,6.3,,0.3347291666666667
FD30,2015-12-02,30.2492,-98.6995,0.0,16.1,4.7,,0.3271875
FD30,2015-12-03,30.2492,-98.6995,0.0,14.6,3.2,,0.3190875
FD30,2015-12-04,30.2492,-98.6995,0.0,14.5,3.8,,0.3133333333333333
FD30,2015-12-05,30.2492,-98.6995,0.0,15.9,3.6,,0.3084184523809524
FD30,2015-12-06,30.2492,-98.6995,0.0,16.4,6.9,,0.3051398809523809
FD30,2015-12-07,30.2492,-98.6995,0.0,17.9,4.0,,0.2996190476190476
FD30,2015-12-08,30.2492,-98.6995,0.0,21.2,9.1,,0.2956378968253968
FD30,2015-12-09,30.2492,-98.6995,0.0,21.9,9.2,,0.29216666666666663
FD30,2015-12-10,30.2492,-98.6995,0.0,24.5,13.5,,0.28932638888888884
FD30,2015-12-11,30.2492,-98.6995,0.0,22.9,12.4,,0.28506249999999994
FD30,2015-12-12,30.2492,-98.6995,0.5,21.3,18.1,,0.28624999999999995
FD30,2015-12-13,30.2492,-98.6995,25.9,20.4,8.8,,0.3503125
FD30,2015-12-14,30.2492,-98.6995,0.0,20.5,8.9,,0.33350833333333335
FD30,2015-12-15,30.2492,-98.6995,0.4,19.5,12.1,,0.32626944444444445
FD30,2015-12-16,30.2492,-98.6995,0.0,13.3,6.7,,0.31525
FD30,2015-12-17,30.2492,-98.6995,0.0,16.1,1.4,,0.30233680555555553
FD30,2015-12-18,30.2492,-98.6995,0.0,13.1,0.3,,0.29457291666666663
FD30,2015-12-19,30.2492,-98.6995,0.0,15.0,4.1,,0.290375
FD30,2015-12-20,30.2492,-98.6995,0.5,17.9,10.5,,0.2917708333333333
FD30,2015-12-21,30.2492,-98.6995,0.0,22.6,12.4,,0.2945625
FD30,2015-12-22,30.2492,-98.6995,0.0,22.4,9.2,,0.28629166666666667
FD30,2015-12-23,30.2492,-98.6995,0.0,23.1,13.9,,0.2828833333333333
FD30,2015-12-24,30.2492,-98.6995,0.0,22.2,11.6,,0.2752833333333334
FD30,2015-12-25,30.2492,-98.6995,0.0,20.8,9.8,,0.2727291666666667
FD30,2015-12-26,30.2492,-98.6995,2.3,23.0,17.3,,0.2748541666666667
FD30,2015-12-27,30.2492,-98.6995,14.4,20.5,0.8,,0.29391666666666666
FD30,2015-12-28,30.2492,-98.6995,0.1,6.4,-0.0,,0.3348697916666667
FD30,2015-12-29,30.2492,-98.6995,0.0,10.8,-0.0,,0.3217552083333333
FD30,2015-12-30,30.2492,-98.6995,0.0,13.2,2.3,,0.31864583333333335
FD30,2015-12-31,30.2492,-98.6995,0.0,10.4,3.3,,0.3122083333333333
FD30,2016-01-01,30.2492,-98.6995,0.0,7.8,4.9,,0.30735416666666665
FD30,2016-01-02,30.2492,-98.6995,10.5,5.7,4.1,,0.314375
FD30,2016-01-03,30.2492,-98.6995,0.7,13.3,4.4,,0.3499136904761904
FD30,2016-01-04,30.2492,-98.6995,0.0,11.8,1.0,,0.3337842261904762
FD30,2016-01-05,30.2492,-98.6995,0.0,11.7,2.1,,0.32686458333333335
FD30,2016-01-06,30.2492,-98.6995,2.9,10.0,7.6,,0.33258333333333334
FD30,2016-01-07,30.2492,-98.6995,0.0,20.1,7.5,,0.33777083333333335
FD30,2016-01-08,30.2492,-98.6995,0.0,20.4,9.0,,0.326625
FD30,2016-01-09,30.2492,-98.6995,0.0,11.0,3.5,,0.31629166666666664
FD30,2016-01-10,30.2492,-98.6995,0.0,8.0,-0.7,,0.30583333333333335
FD30,2016-01-11,30.2492,-98.6995,0.0,11.5,-0.6,,0.3015277777777778
FD30,2016-01-12,30.2492,-98.6995,0.0,15.4,2.3,,0.29848611111111106
FD30,2016-01-13,30.2492,-98.6995,0.0,16.3,4.5,,0.2958581349206349
FD30,2016-01-14,30.2492,-98.6995,0.0,18.7,8.9,,0.2954057539682539
FD30,2016-01-15,30.2492,-98.6995,0.0,18.4,8.5,,0.2908680555555555
FD30,2016-01-16,30.2492,-98.6995,0.5,15.3,4.5,,0.2853680555555555
FD30,2016-01-17,30.2492,-98.6995,0.0,13.1,0.6,,0.2787123015873016
FD30,2016-01-18,30.2492,-98.6995,0.0,14.5,1.5,,0.27576339285714285
FD30,2016-01-19,30.2492,-98.6995,0.0,18.3,6.9,,0.27622569444444445
FD30,2016-01-20,30.2492,-98.6995,0.0,17.2,4.9,,0.2759930555555556
FD30,2016-01-21,30.2492,-98.6995,0.0,13.9,8.3,,0.27437500000000004
FD30,2016-01-22,30.2492,-98.6995,0.0,11.1,3.5,,0.26458333333333334
FD30,2016-01-23,30.2492,-98.6995,0.0,14.5,1.0,,0.25899999999999995
FD30,2016-01-24,30.2492,-98.6995,0.0,17.7,4.6,,0.25795833333333335
FD30,2016-01-25,30.2492,-98.6995,0.0,20.7,11.2,,0.2615625
FD30,2016-01-26,30.2492,-98.6995,2.3,10.9,5.8,,0.2540208333333333
FD30,2016-01-27,30.2492,-98.6995,0.0,12.2,3.3,,0.24859895833333331
FD30,2016-01-28,30.2492,-98.6995,0.0,19.7,2.3,,0.24633854166666666
FD30,2016-01-29,30.2492,-98.6995,0.0,21.6,5.2,,0.24629166666666666
FD30,2016-01-30,30.2492,-98.6995,0.0,24.7,9.4,,0.24616666666666664
FD30,2016-01-31,30.2492,-98.6995,0.0,26.6,12.3,,0.24666666666666667
FD30,2016-02-01,30.2492,-98.6995,0.0,23.3,10.2,,0.24377083333333335
FD30,2016-02-02,30.2492,-98.6995,0.0,19.0,10.2,,0.23939583333333334
FD30,2016-02-03,30.2492,-98.6995,0.0,11.8,3.1,,0.23170833333333332
FD30,2016-02-04,30.2492,-98.6995,0.0,12.9,-0.7,,0.22589583333333332
FD30,2016-02-05,30.2492,-98.6995,0.0,13.8,2.1,,0.22282291666666665
FD30,2016-02-06,30.2492,-98.6995,0.4,13.5,5.4,,0.2223298611111111
FD30,2016-02-07,30.2492,-98.6995,0.0,19.9,1.2,,0.22057638888888886
FD30,2016-02-08,30.2492,-98.6995,0.0,15.4,5.9,,0.22083333333333333
FD30,2016-02-09,30.2492,-98.6995,0.0,20.5,4.7,,0.21804166666666666
FD30,2016-02-10,30.2492,-98.6995,0.0,23.7,5.8,,0.21816666666666665
FD30,2016-02-11,30.2492,-98.6995,0.0,26.9,11.4,,0.21802083333333333
FD30,2016-02-12,30.2492,-98.6995,0.0,25.4,9.6,,0.2175
FD30,2016-02-13,30.2492,-98.6995,0.0,23.1,9.3,,0.21519583333333334
FD30,2016-02-14,30.2492,-98.6995,0.0,22.7,11.3,,0.2138111111111111
FD30,2016-02-15,30.2492,-98.6995,0.0,21.6,10.6,,0.2104513888888889
FD30,2016-02-16,30.2492,-98.6995,0.0,25.6,10.1,,0.20562499999999997
FD30,2016-02-17,30.2492,-98.6995,0.0,23.4,9.2,,0.20363194444444443
FD30,2016-02-18,30.2492,-98.6995,0.0,24.0,11.4,,0.20185763888888889
FD30,2016-02-19,30.2492,-98.6995,0.0,25.3,13.3,,0.20073958333333333
FD30,2016-02-20,30.2492,-98.6995,0.0,24.5,16.6,,0.19791666666666666
FD30,2016-02-21,30.2492,-98.6995,3.7,21.2,16.8,,0.1946875
FD30,2016-02-22,30.2492,-98.6995,0.5,20.4,14.5,,0.19179166666666667
FD30,2016-02-23,30.2492,-98.6995,34.1,15.2,7.4,,0.3353333333333333
FD30,2016-02-24,30.2492,-98.6995,0.0,16.0,6.0,,0.3162375
FD30,2016-02-25,30.2492,-98.6995,0.0,17.9,5.0,,0.2992916666666667
FD30,2016-02-26,30.2492,-98.6995,0.0,16.7,3.7,,0.2877208333333333
FD30,2016-02-27,30.2492,-98.6995,0.0,19.9,6.6,,0.2803125
FD30,2016-02-28,30.2492,-98.6995,0.0,23.8,11.1,,0.2768333333333333
FD30,2016-02-29,30.2492,-98.6995,0.0,22.3,13.9,,0.2737013888888889
FD30,2016-03-01,30.2492,-98.6995,0.0,24.2,14.6,,0.2691736111111111
FD30,2016-03-02,30.2492,-98.6995,0.0,24.1,9.6,,0.2579375
FD30,2016-03-03,30.2492,-98.6995,0.0,25.6,15.3,,0.25710416666666663
FD30,2016-03-04,30.2492,-98.6995,0.0,23.5,7.9,,0.24675
FD30,2016-03-05,30.2492,-98.6995,0.0,24.4,9.6,,0.2431458333333333
FD30,2016-03-06,30.2492,-98.6995,0.3,22.5,12.4,,0.23735416666666664
FD30,2016-03-07,30.2492,-98.6995,1.1,22.5,16.3,,0.23479166666666665
FD30,2016-03-08,30.2492,-98.6995,3.0,27.1,17.3,,0.24110416666666667
FD30,2016-03-09,30.2492,-98.6995,16.3,17.3,14.5,,0.31866666666666665
FD30,2016-03-10,30.2492,-98.6995,21.1,14.9,12.9,,0.3625
FD30,2016-03-11,30.2492,-98.6995,26.8,19.4,12.7,,0.3715
FD30,2016-03-12,30.2492,-98.6995,0.2,20.8,11.4,,0.34794583333333334
FD30,2016-03-13,30.2492,-98.6995,0.0,25.3,13.9,,0.32940833333333336
FD30,2016-03-14,30.2492,-98.6995,0.0,29.3,14.5,,0.31414375
FD30,2016-03-15,30.2492,-98.6995,0.0,29.0,17.5,,0.30268958333333335
FD30,2016-03-16,30.2492,-98.6995,0.0,26.4,14.3,,0.2923229166666666
FD30,2016-03-17,30.2492,-98.6995,0.9,24.0,18.4,,0.287375
FD30,2016-03-18,30.2492,-98.6995,4.8,25.1,13.2,,0.29633333333333334
FD30,2016-03-19,30.2492,-98.6995,0.0,14.5,7.3,,0.332625
FD30,2016-03-20,30.2492,-98.6995,0.0,15.0,5.2,,0.30863888888888885
FD30,2016-03-21,30.2492,-98.6995,0.0,17.6,3.6,,0.2955777777777778
FD30,2016-03-22,30.2492,-98.6995,0.0,23.2,8.5,,0.28778333333333334
FD30,2016-03-23,30.2492,-98.6995,0.2,27.3,15.1,,0.28429166666666666
FD30,2016-03-24,30.2492,-98.6995,1.1,18.3,10.0,,0.27175
FD30,2016-03-25,30.2492,-98.6995,0.0,21.6,5.6,,0.2624166666666667
FD30,2016-03-26,30.2492,-98.6995,0.0,23.6,9.8,,0.25833333333333336
FD30,2016-03-27,30.2492,-98.6995,0.3,20.3,13.5,,0.2536805555555555
FD30,2016-03-28,30.2492,-98.6995,0.0,21.5,7.7,,0.24421527777777774
FD30,2016-03-29,30.2492,-98.6995,0.7,19.9,13.1,,0.23629166666666668
FD30,2016-03-30,30.2492,-98.6995,0.9,26.5,18.7,,0.2363333333333333
FD30,2016-03-31,30.2492,-98.6995,0.3,26.4,17.7,,0.23324999999999999
FD30,2016-04-01,30.2492,-98.6995,14.2,17.0,10.9,,0.22066666666666665
FD30,2016-04-02,30.2492,-98.6995,0.0,19.5,5.9,,0.21747916666666667
FD30,2016-04-03,30.2492,-98.6995,0.0,22.9,7.4,,0.21935416666666666
FD30,2016-04-04,30.2492,-98.6995,0.0,26.3,10.9,,0.21860416666666668
FD30,2016-04-05,30.2492,-98.6995,0.0,26.0,12.5,,0.2155138888888889
FD30,2016-04-06,30.2492,-98.6995,0.3,24.9,13.5,,0.2109861111111111
FD30,2016-04-07,30.2492,-98.6995,0.0,27.1,10.2,,0.20256249999999998
FD30,2016-04-08,30.2492,-98.6995,0.0,24.1,13.3,,0.1963541666666667
FD30,2016-04-09,30.2492,-98.6995,0.9,23.6,13.9,,0.19033333333333333
FD30,2016-04-10,30.2492,-98.6995,0.5,25.1,16.3,,0.18758333333333332
FD30,2016-04-11,30.2492,-98.6995,0.2,29.7,19.0,,0.1894513888888889
FD30,2016-04-12,30.2492,-98.6995,12.8,22.2,15.9,,0.18061111111111108
FD30,2016-04-13,30.2492,-98.6995,9.8,20.2,14.5,,0.24947916666666667
FD30,2016-04-14,30.2492,-98.6995,0.0,24.0,12.7,,0.254125
FD30,2016-04-15,30.2492,-98.6995,0.0,25.2,12.9,,0.23901388888888886
FD30,2016-04-16,30.2492,-98.6995,2.2,22.3,14.9,,0.22763194444444446
FD30,2016-04-17,30.2492,-98.6995,28.3,25.8,18.2,,0.2588958333333333
FD30,2016-04-18,30.2492,-98.6995,7.0,21.8,17.9,,0.35736458333333326
FD30,2016-04-19,30.2492,-98.6995,2.7,22.2,17.0,,0.3399479166666666
FD30,2016-04-20,30.2492,-98.6995,4.0,25.4,18.0,,0.33881249999999996
FD30,2016-04-21,30.2492,-98.6995,6.4,25.8,18.2,,0.3446458333333333
FD30,2016-04-22,30.2492,-98.6995,0.0,24.8,12.4,,0.3270416666666667
FD30,2016-04-23,30.2492,-98.6995,0.0,25.7,12.7,,0.2994583333333333
FD30,2016-04-24,30.2492,-98.6995,3.2,23.7,16.0,,0.2785
FD30,2016-04-25,30.2492,-98.6995,0.0,29.5,18.0,,0.2652083333333333
FD30,2016-04-26,30.2492,-98.6995,0.3,27.9,19.6,,0.24909375
FD30,2016-04-27,30.2492,-98.6995,24.1,27.4,17.2,,0.2981770833333333
FD30,2016-04-28,30.2492,-98.6995,0.0,27.7,17.0,,0.2750416666666667
FD30,2016-04-29,30.2492,-98.6995,3.9,27.3,19.4,,0.2589791666666667
FD30,2016-04-30,30.2492,-98.6995,0.2,26.9,16.0,,0.24237499999999998
FD30,2016-05-01,30.2492,-98.6995,0.2,22.1,16.4,,0.22595833333333334
FD30,2016-05-02,30.2492,-98.6995,1.6,18.6,13.7,,0.21397916666666664
FD30,2016-05-03,30.2492,-98.6995,0.0,23.1,10.0,,0.21490972222222224
FD30,2016-05-04,30.2492,-98.6995,0.0,27.0,11.9,,0.2127361111111111
FD30,2016-05-05,30.2492,-98.6995,0.0,28.5,12.0,,0.20477083333333335
FD30,2016-05-06,30.2492,-98.6995,0.0,28.2,14.8,,0.19735416666666664
FD30,2016-05-07,30.2492,-98.6995,0.1,27.4,15.5,,0.1865625
